year,artist_url
2015,https://artfacts.net/artist/philip-rizk/353514
2015,https://artfacts.net/artist/liisa-roberts/22925
2015,https://artfacts.net/artist/claudia-rodriguez/149958
2015,https://artfacts.net/artist/elmar-rojas/42801
2015,https://artfacts.net/artist/ugo-rondinone/6787
2015,https://artfacts.net/artist/joan-xandri-roque/495649
2015,https://artfacts.net/artist/lotty-rosenfeld/23877
2015,https://artfacts.net/artist/pamela-rosenkranz/34072
2015,https://artfacts.net/artist/mika-rottenberg/33831
2015,https://artfacts.net/artist/francesc-ruiz/36968
2015,https://artfacts.net/artist/roemer-%2B-roemer/3238
2015,https://artfacts.net/artist/abdullah-al-saadi/26495
2015,https://artfacts.net/artist/joseph-sabia/495663
2015,https://artfacts.net/artist/pepo-salazar/38800
2015,https://artfacts.net/artist/abdulrahim-salem/116145
2015,https://artfacts.net/artist/jaanus-samma/237437
2015,https://artfacts.net/artist/nicola-samori/51786
2015,https://artfacts.net/artist/t-v-santosh/311703
2015,https://artfacts.net/artist/sarkis/14739
2015,https://artfacts.net/artist/stefan-sava/325725
2015,https://artfacts.net/artist/paolo-schmidlin/34061
2015,https://artfacts.net/artist/joachim-schoenfeldt/149341
2015,https://artfacts.net/artist/lina-selander/109304
2015,https://artfacts.net/artist/konstantin-selikhanov/495655
2015,https://artfacts.net/artist/massinissa-selmani/306332
2015,https://artfacts.net/artist/fatou-kande-senghor/44518
2015,https://artfacts.net/artist/monica-serra/115882
2015,https://artfacts.net/artist/monir-shahroudy-farmanfarmaian/205749
2015,https://artfacts.net/artist/ahmed-sharif/495729
2015,https://artfacts.net/artist/hassan-sharif/39169
2015,https://artfacts.net/artist/sophio-shevardnadze/495666
2015,https://artfacts.net/artist/akam-shex-hadi/495684
2015,https://artfacts.net/artist/shi-jinsong/62590
2015,https://artfacts.net/artist/chiharu-shiota/3604
2015,https://artfacts.net/artist/liu-shuishi/495712
2015,https://artfacts.net/artist/gedi-sibony/33834
2015,https://artfacts.net/artist/gary-simmons/14066
2015,https://artfacts.net/artist/taryn-simon/23775
2015,https://artfacts.net/artist/lorna-simpson/2932
2015,https://artfacts.net/artist/larisa-sitar/474898
2015,https://artfacts.net/artist/walid-siti/126761
2015,https://artfacts.net/artist/ellen-slegers/196424
2015,https://artfacts.net/artist/robert-smithson/2325
2015,https://artfacts.net/artist/warrick-sony/571868
2015,https://artfacts.net/artist/giuseppe-stampone/150680
2015,https://artfacts.net/artist/graham-stevens/297772
2015,https://artfacts.net/artist/hito-steyerl/29610
2015,https://artfacts.net/artist/mikhael-subotzky/55491
2015,https://artfacts.net/artist/mariam-suhail/230861
2015,https://artfacts.net/artist/obaid-suroor/495734
2015,https://artfacts.net/artist/sarah-sze/1980
2015,https://artfacts.net/artist/gustavo-tabares/424071
2015,https://artfacts.net/artist/mitra-tabrizian/38799
2015,https://artfacts.net/artist/aldo-tambellini/102434
2015,https://artfacts.net/artist/tan-dun/188807
2015,https://artfacts.net/artist/parviz-tanavoli/32437
2015,https://artfacts.net/artist/armando-tanzini/194129
2015,https://artfacts.net/artist/kamol-tassananchalee/10741
2015,https://artfacts.net/artist/newsha-tavakolian/135283
2015,https://artfacts.net/artist/nelo-teixeira/495650
2015,https://artfacts.net/artist/jose-tence-ruiz/195915
2015,https://artfacts.net/artist/diana-thater/9942
2015,https://artfacts.net/artist/kavinash-thomoo/495690
2015,https://artfacts.net/artist/sadegh-tirafkan/32294
2015,https://artfacts.net/artist/rirkrit-tiravanija/2327
2015,https://artfacts.net/artist/enkhbold-togmidshirev/426265
2015,https://artfacts.net/artist/barthelemy-toguo/23635
2015,https://artfacts.net/artist/tsang-kin-wah/106616
2015,https://artfacts.net/artist/jose-huaman-turpo/495744
2015,https://artfacts.net/artist/victoria-udondian/345923
2015,https://artfacts.net/artist/bright-ugochukwu-eke/72670
2015,https://artfacts.net/artist/hema-upadhyay/39950
2015,https://artfacts.net/artist/maria-veronica-leon-veintemilla/194864
2015,https://artfacts.net/artist/humberto-velez/47940
2015,https://artfacts.net/artist/diane-victor/62809
2015,https://artfacts.net/artist/francisco-vidal/74398
2015,https://artfacts.net/artist/danh-vo/51015
2015,https://artfacts.net/artist/artem-volokitin/236758
2015,https://artfacts.net/artist/herman-de-vries/982
2015,https://artfacts.net/artist/jeremy-wafer/35655
2015,https://artfacts.net/artist/mohsen-wahidi/346255
2015,https://artfacts.net/artist/liu-ruo-wang/495698
2015,https://artfacts.net/artist/andy-warhol/328
2015,https://artfacts.net/artist/saira-wasim/37769
2015,https://artfacts.net/artist/wen-hui/495656
2015,https://artfacts.net/artist/bill-woodrow/2406
2015,https://artfacts.net/artist/wu-wenguang/18315
2015,https://artfacts.net/artist/elsie-wunderlich/115885
2015,https://artfacts.net/artist/erwin-wurm/2957
2015,https://artfacts.net/artist/rose-wylie/82031
2015,https://artfacts.net/artist/helidon-xhixha/372518
2015,https://artfacts.net/artist/xu-bing/481
2015,https://artfacts.net/artist/jose-laura-yapita/472930
2015,https://artfacts.net/artist/ala-younis/211475
2015,https://artfacts.net/artist/mohamed-yousif/495730
2015,https://artfacts.net/artist/nassouh-zaghlouleh/305957
2015,https://artfacts.net/artist/abdulrahman-zainal/495727
2015,https://artfacts.net/artist/serhiy-zhadan/495725
2015,https://artfacts.net/artist/tobias-zielony/36074
2015,https://artfacts.net/artist/heimo-zobernig/3982
2015,https://artfacts.net/artist/andrea-zucchi/71041
2015,https://artfacts.net/artist/anna-zvyagintseva/386763
2013,https://artfacts.net/artist/aes%2Bf/18732
2013,https://artfacts.net/artist/marcos-agudelo/64392
2013,https://artfacts.net/artist/ai-weiwei/5552
2013,https://artfacts.net/artist/vyacheslav-akhunov/77997
2013,https://artfacts.net/artist/kasper-akhoj/218667
2013,https://artfacts.net/artist/tarek-al-ghoussein/39189
2013,https://artfacts.net/artist/dhali-al-mamoon/206509
2013,https://artfacts.net/artist/bassim-al-shaker/394981
2013,https://artfacts.net/artist/rashad-alakbarov/140031
2013,https://artfacts.net/artist/sanan-aleskerov/158316
2013,https://artfacts.net/artist/hareth-alhomaam/394984
2013,https://artfacts.net/artist/viktor-alimpiev/51435
2013,https://artfacts.net/artist/massimiliano-alioto/85360
2013,https://artfacts.net/artist/lara-almarcegui/12978
2013,https://artfacts.net/artist/sama-alshaibi/56311
2013,https://artfacts.net/artist/ellen-altfest/17705
2013,https://artfacts.net/artist/pawel-althamer/21670
2013,https://artfacts.net/artist/miguel-alvear/42725
2013,https://artfacts.net/artist/yuri-ancarani/25988
2013,https://artfacts.net/artist/camilla-ancilotto/395009
2013,https://artfacts.net/artist/patricio-andrade/395012
2013,https://artfacts.net/artist/carl-andre/941
2013,https://artfacts.net/artist/apparatus-22/328099
2013,https://artfacts.net/artist/uri-aran/145438
2013,https://artfacts.net/artist/dario-arcidiacono/140047
2013,https://artfacts.net/artist/francesco-arena/20677
2013,https://artfacts.net/artist/yueksel-arslan/163289
2013,https://artfacts.net/artist/susana-arwas/395013
2013,https://artfacts.net/artist/ashoke-karmaker/76932
2013,https://artfacts.net/artist/sri-astari/382381
2013,https://artfacts.net/artist/zsolt-asztalos/121475
2013,https://artfacts.net/artist/ed-atkins/279227
2013,https://artfacts.net/artist/marino-auriti/395021
2013,https://artfacts.net/artist/chingiz-babayev/67229
2013,https://artfacts.net/artist/lidia-bachis/100057
2013,https://artfacts.net/artist/enrico-bai/362152
2013,https://artfacts.net/artist/zbynek-baladran/22704
2013,https://artfacts.net/artist/miroslaw-balka/99051
2013,https://artfacts.net/artist/javier-balmaseda/394965
2013,https://artfacts.net/artist/mohamed-banawy/394975
2013,https://artfacts.net/artist/phyllida-barlow/35511
2013,https://artfacts.net/artist/pedro-barrail/181586
2013,https://artfacts.net/artist/morton-bartlett/5779
2013,https://artfacts.net/artist/massimo-bartolini/1897
2013,https://artfacts.net/artist/gianfranco-baruchello/6221
2013,https://artfacts.net/artist/viktor-bedoe/394994
2013,https://artfacts.net/artist/hans-bellmer/285
2013,https://artfacts.net/artist/neil-beloufa/121076
2013,https://artfacts.net/artist/elisabetta-benassi/37804
2013,https://artfacts.net/artist/lene-berg/64069
2013,https://artfacts.net/artist/stefan-bertalan/194145
2013,https://artfacts.net/artist/ursula-biemann/24424
2013,https://artfacts.net/artist/max-bill/106
2013,https://artfacts.net/artist/rossella-biscotti/98862
2013,https://artfacts.net/artist/arthur-bispo-do-rosario/34909
2013,https://artfacts.net/artist/joanne-bloch/222323
2013,https://artfacts.net/artist/john-bock/3123
2013,https://artfacts.net/artist/samantha-bosque/394966
2013,https://artfacts.net/artist/irina-botea/40004
2013,https://artfacts.net/artist/wim-botha/61771
2013,https://artfacts.net/artist/bouillon-group/244899
2013,https://artfacts.net/artist/shary-boyle/31135
2013,https://artfacts.net/artist/karolina-bregula/49048
2013,https://artfacts.net/artist/kp-brehmer/1997
2013,https://artfacts.net/artist/eugene-von-bruenchenhein/5781
2013,https://artfacts.net/artist/frederic-bruly-bouabre/1792
2013,https://artfacts.net/artist/geta-bratescu/37893
2013,https://artfacts.net/artist/francois-bucher/45847
2013,https://artfacts.net/artist/liudvikas-buklys/76078
2013,https://artfacts.net/artist/james-lee-byars/1793
2013,https://artfacts.net/artist/patrick-van-caeckenbergh/2769
2013,https://artfacts.net/artist/stefano-cagol/29735
2013,https://artfacts.net/artist/roger-caillois/391069
2013,https://artfacts.net/artist/varda-caivano/20224
2013,https://artfacts.net/artist/maria-magdalena-campos-pons/30088
2013,https://artfacts.net/artist/vlassis-caniaris/29584
2013,https://artfacts.net/artist/felipe-cardena/272062
2013,https://artfacts.net/artist/lawrence-carroll/806
2013,https://artfacts.net/artist/valentin-carron/15104
2013,https://artfacts.net/artist/fredi-casco/47166
2013,https://artfacts.net/artist/james-castle/17253
2013,https://artfacts.net/artist/rui-chafes/5607
2013,https://artfacts.net/artist/edson-chagas/409767
2013,https://artfacts.net/artist/alice-channer/159349
2013,https://artfacts.net/artist/wenling-chen/85812
2013,https://artfacts.net/artist/virginia-chihota/312081
2013,https://artfacts.net/artist/giorgio-de-chirico/4738
2013,https://artfacts.net/artist/sergey-chutkov/395020
2013,https://artfacts.net/artist/jasmina-cibic/200358
2013,https://artfacts.net/artist/lygia-clark/16109
2013,https://artfacts.net/artist/colonel/19912
2013,https://artfacts.net/artist/george-condo/6680
2013,https://artfacts.net/artist/thierry-de-cordier/22593
2013,https://artfacts.net/artist/pedro-costa/47538
2013,https://artfacts.net/artist/nicola-costantino/24173
2013,https://artfacts.net/artist/cracking-art-group/22891
2013,https://artfacts.net/artist/aleister-crowley/185297
2013,https://artfacts.net/artist/oliver-croy/34959
2013,https://artfacts.net/artist/r-crumb/16015
2013,https://artfacts.net/artist/bill-culbert/4443
2013,https://artfacts.net/artist/roberto-cuoghi/8739
2013,https://artfacts.net/artist/soren-dahlgaard/72118
2013,https://artfacts.net/artist/enrico-david/8313
2013,https://artfacts.net/artist/john-de-andrea/13718
2013,https://artfacts.net/artist/berlinde-de-bruyckere/21697
2013,https://artfacts.net/artist/tacita-dean/7271
2013,https://artfacts.net/artist/jeremy-deller/15286
2013,https://artfacts.net/artist/dexter-sinister/160156
2013,https://artfacts.net/artist/tamsir-dia/213301
2013,https://artfacts.net/artist/humberto-diaz/206963
2013,https://artfacts.net/artist/gintaras-didziapetris/76073
2013,https://artfacts.net/artist/thea-djordjadze/22021
2013,https://artfacts.net/artist/jason-dodge/8527
2013,https://artfacts.net/artist/trisha-donnelly/11721
2013,https://artfacts.net/artist/christoph-draeger/4585
2013,https://artfacts.net/artist/jimmie-durham/2560
2013,https://artfacts.net/artist/wifredo-diaz-valdez/99584
2013,https://artfacts.net/artist/antje-ehmann/53144
2013,https://artfacts.net/artist/oliver-elser/64211
2013,https://artfacts.net/artist/sonia-falcone/367092
2013,https://artfacts.net/artist/christian-falsnaes/66680
2013,https://artfacts.net/artist/fan-bo/73102
2013,https://artfacts.net/artist/franck-fanny/435433
2013,https://artfacts.net/artist/denes-farkas/154277
2013,https://artfacts.net/artist/harun-farocki/20350
2013,https://artfacts.net/artist/flavio-favelli/17291
2013,https://artfacts.net/artist/feng-zhengjie/41401
2013,https://artfacts.net/artist/petra-feriancova/105653
2013,https://artfacts.net/artist/helio-fervenza/181618
2013,https://artfacts.net/artist/fischli-weiss/5538
2013,https://artfacts.net/artist/linda-fregni-nagler/70535
2013,https://artfacts.net/artist/aurelien-froment/53194
2013,https://artfacts.net/artist/phyllis-galembo/43257
2013,https://artfacts.net/artist/miro-george/395004
2013,https://artfacts.net/artist/luigi-ghirri/29489
2013,https://artfacts.net/artist/norbert-ghisoland/237651
2013,https://artfacts.net/artist/simryn-gill/14141
2013,https://artfacts.net/artist/domenico-gnoli/13144
2013,https://artfacts.net/artist/robert-gober/5575
2013,https://artfacts.net/artist/piero-golia/13366
2013,https://artfacts.net/artist/francesca-grilli/150045
2013,https://artfacts.net/artist/jos-de-gruyter-harald-thys/15872
2013,https://artfacts.net/artist/tamar-guimaraes/125030
2013,https://artfacts.net/artist/guo-fengyi/54021
2013,https://artfacts.net/artist/kunal-gupta/394995
2013,https://artfacts.net/artist/shilpa-gupta/24736
2013,https://artfacts.net/artist/joao-maria-gusmao-pedro-paiva/37462
2013,https://artfacts.net/artist/wade-guyton/33762
2013,https://artfacts.net/artist/ariel-guzik/47934
2013,https://artfacts.net/artist/terike-haapoja/102008
2013,https://artfacts.net/artist/elpida-hadzi-vasileva/73675
2013,https://artfacts.net/artist/khaled-hafez/40842
2013,https://artfacts.net/artist/butunay-hagverdiyev/394968
2013,https://artfacts.net/artist/mariam-haji/252036
2013,https://artfacts.net/artist/petrit-halilaj/206020
2013,https://artfacts.net/artist/morten-norbye-halvorsen/210477
2013,https://artfacts.net/artist/duane-hanson/20074
2013,https://artfacts.net/artist/lia-haraki/394972
2013,https://artfacts.net/artist/frieda-harris/395022
2013,https://artfacts.net/artist/mark-harvey/277916
2013,https://artfacts.net/artist/maria-hassabi/394973
2013,https://artfacts.net/artist/sharon-hayes/36886
2013,https://artfacts.net/artist/he-yunchang/85159
2013,https://artfacts.net/artist/camille-henrot/38407
2013,https://artfacts.net/artist/daniel-hesidence/33769
2013,https://artfacts.net/artist/roger-hiorns/37373
2013,https://artfacts.net/artist/heidrun-holzfeind/39372
2013,https://artfacts.net/artist/channa-horwitz/108553
2013,https://artfacts.net/artist/hu-yaolin/394969
2013,https://artfacts.net/artist/vincent-j-f-huang/69289
2013,https://artfacts.net/artist/hanna-husberg/119424
2013,https://artfacts.net/artist/rene-iche/395024
2013,https://artfacts.net/artist/nicu-ilfoveanu/54788
2013,https://artfacts.net/artist/cheeman-ismaeel/394982
2013,https://artfacts.net/artist/saodat-ismailova/395019
2013,https://artfacts.net/artist/alfredo-jaar/9475
2013,https://artfacts.net/artist/jessica-jackson-hutchins/58694
2013,https://artfacts.net/artist/furat-al-jamil/394983
2013,https://artfacts.net/artist/rashid-jogee/395011
2013,https://artfacts.net/artist/hans-josephsohn/26037
2013,https://artfacts.net/artist/carl-gustav-jung/374461
2013,https://artfacts.net/artist/jesper-just/14807
2013,https://artfacts.net/artist/zhanna-kadyrova/73112
2013,https://artfacts.net/artist/romuald-karmakar/76160
2013,https://artfacts.net/artist/uttam-kumar-karmaker/346158
2013,https://artfacts.net/artist/mohammed-kazem/78015
2013,https://artfacts.net/artist/ali-kazma/48548
2013,https://artfacts.net/artist/marya-kazoun/68422
2013,https://artfacts.net/artist/achilleas-kentonis/333378
2013,https://artfacts.net/artist/bouchra-khalili/57100
2013,https://artfacts.net/artist/akeel-khreef/394979
2013,https://artfacts.net/artist/kimsooja/9477
2013,https://artfacts.net/artist/ragnar-kjartansson/56842
2013,https://artfacts.net/artist/hilma-af-klint/35575
2013,https://artfacts.net/artist/jems-robert-koko-bi/47916
2013,https://artfacts.net/artist/david-koloane/35647
2013,https://artfacts.net/artist/evgenij-kozlov/43730
2013,https://artfacts.net/artist/eva-kotatkova/201519
2013,https://artfacts.net/artist/donna-kukama/147901
2013,https://artfacts.net/artist/emma-kunz/25644
2013,https://artfacts.net/artist/kamilla-kurmanbekova/395014
2013,https://artfacts.net/artist/ikuru-kuwajima/395017
2013,https://artfacts.net/artist/phanos-kyriacou/131872
2013,https://artfacts.net/artist/irena-lagator/44830
2013,https://artfacts.net/artist/antti-laitinen/35738
2013,https://artfacts.net/artist/maria-lassnig/2167
2013,https://artfacts.net/artist/mark-leckey/12655
2013,https://artfacts.net/artist/francesca-leone/228331
2013,https://artfacts.net/artist/augustin-lesage/57786
2013,https://artfacts.net/artist/gabriel-lester/16574
2013,https://artfacts.net/artist/glenda-leon/23430
2013,https://artfacts.net/artist/leon-cocina/395015
2013,https://artfacts.net/artist/li-wei/17640
2013,https://artfacts.net/artist/erik-van-lieshout/2672
2013,https://artfacts.net/artist/h-h-lim/54363
2013,https://artfacts.net/artist/lin-xue/218081
2013,https://artfacts.net/artist/herbert-list/15385
2013,https://artfacts.net/artist/sergio-lombardo/52196
2013,https://artfacts.net/artist/catherine-lorent/184007
2013,https://artfacts.net/artist/lu-peng/15949
2013,https://artfacts.net/artist/sarah-lucas/2044
2013,https://artfacts.net/artist/luo-ling-liu-ke/394991
2013,https://artfacts.net/artist/nikoloz-lutidze/394976
2013,https://artfacts.net/artist/lucia-madriz/26644
2013,https://artfacts.net/artist/marcello-maloberti/5453
2013,https://artfacts.net/artist/waheeda-malullah/72974
2013,https://artfacts.net/artist/fakhriya-mammadova/273801
2013,https://artfacts.net/artist/mark-manders/2768
2013,https://artfacts.net/artist/walter-de-maria/5670
2013,https://artfacts.net/artist/helen-marten/208587
2013,https://artfacts.net/artist/maja-marx/147904
2013,https://artfacts.net/artist/gerhard-marx/152366
2013,https://artfacts.net/artist/adi-matei/307672
2013,https://artfacts.net/artist/michele-mathison/73752
2013,https://artfacts.net/artist/fabio-mauri/31932
2013,https://artfacts.net/artist/kivuthi-mbuno/69936
2013,https://artfacts.net/artist/paul-mccarthy/2952
2013,https://artfacts.net/artist/allan-mccollum/16482
2013,https://artfacts.net/artist/laura-mclean/394992
2013,https://artfacts.net/artist/steve-mcqueen/10501
2013,https://artfacts.net/artist/lena-mechtchanova/394996
2013,https://artfacts.net/artist/gianfranco-meggiato/82330
2013,https://artfacts.net/artist/cesar-meneghetti/116773
2013,https://artfacts.net/artist/prabhavathi-meppayil/168728
2013,https://artfacts.net/artist/marisa-merz/12570
2013,https://artfacts.net/artist/miao-xiaochun/18225
2013,https://artfacts.net/artist/lucio-micheletti/395010
2013,https://artfacts.net/artist/olivia-mihaltianu/197034
2013,https://artfacts.net/artist/anca-mihulet/251212
2013,https://artfacts.net/artist/kata-mijatovic/113922
2013,https://artfacts.net/artist/daniel-milessi/395002
2013,https://artfacts.net/artist/mladen-miljanovic/172860
2013,https://artfacts.net/artist/phil-miller/275216
2013,https://artfacts.net/artist/paul-d-miller/15157
2013,https://artfacts.net/artist/odires-mlaszho/42937
2013,https://artfacts.net/artist/makhowl-moffak/395006
2013,https://artfacts.net/artist/santu-mofokeng/23343
2013,https://artfacts.net/artist/sami-mohammed/257188
2013,https://artfacts.net/artist/sebastian-moldovan/72702
2013,https://artfacts.net/artist/pierre-molinier/6525
2013,https://artfacts.net/artist/matthew-monahan/2705
2013,https://artfacts.net/artist/priscilla-monge/16034
2013,https://artfacts.net/artist/laurent-montaron/53170
2013,https://artfacts.net/artist/fiona-morrison/394967
2013,https://artfacts.net/artist/richard-mosse/101674
2013,https://artfacts.net/artist/melvin-moti/37539
2013,https://artfacts.net/artist/zanele-muholi/61774
2013,https://artfacts.net/artist/matt-mullican/1839
2013,https://artfacts.net/artist/bruno-munari/1204
2013,https://artfacts.net/artist/edvard-munch/2258
2013,https://artfacts.net/artist/zahidul-mustafa/409770
2013,https://artfacts.net/artist/nabil-al-samman/382808
2013,https://artfacts.net/artist/ron-nagle/15694
2013,https://artfacts.net/artist/elena-narbutaite/222254
2013,https://artfacts.net/artist/bruce-nauman/3205
2013,https://artfacts.net/artist/paulo-nazareth/273830
2013,https://artfacts.net/artist/leonard-neil/394971
2013,https://artfacts.net/artist/liudmila-nelson/249731
2013,https://artfacts.net/artist/jabulane-sam-nhlengethwa/47948
2013,https://artfacts.net/artist/gregory-niemeyer/75258
2013,https://artfacts.net/artist/hermann-nitsch/2169
2013,https://artfacts.net/artist/eko-nugroho/36327
2013,https://artfacts.net/artist/yasmin-jahan-nupur/346153
2013,https://artfacts.net/artist/kadhim-nwir/394985
2013,https://artfacts.net/artist/albert-oehlen/4370
2013,https://artfacts.net/artist/shinro-ohtake/22452
2013,https://artfacts.net/artist/j-d-okhai-ojeikere/15408
2013,https://artfacts.net/artist/henrik-olesen/7839
2013,https://artfacts.net/artist/damian-ortega/15776
2013,https://artfacts.net/artist/rafael-otton-solis/64473
2013,https://artfacts.net/artist/john-outterbridge/57553
2013,https://artfacts.net/artist/roberto-paci-dalo/68322
2013,https://artfacts.net/artist/hannu-palosuo/50991
2013,https://artfacts.net/artist/marco-paolini/395029
2013,https://artfacts.net/artist/roberto-paolini/395008
2013,https://artfacts.net/artist/giulio-paolini/757
2013,https://artfacts.net/artist/maria-papacharalambous/170285
2013,https://artfacts.net/artist/gela-patashuri/276713
2013,https://artfacts.net/artist/athi-patra-ruga/182576
2013,https://artfacts.net/artist/manuel-pelmus/351731
2013,https://artfacts.net/artist/jamal-penjweny/284032
2013,https://artfacts.net/artist/vladimir-peric/150666
2013,https://artfacts.net/artist/diego-perrone/8741
2013,https://artfacts.net/artist/johannes-phokela/61775
2013,https://artfacts.net/artist/walter-pichler/1678
2013,https://artfacts.net/artist/esteban-piedra-leon/55207
2013,https://artfacts.net/artist/otto-piene/803
2013,https://artfacts.net/artist/alexandra-pirici/395003
2013,https://artfacts.net/artist/cameron-platter/95715
2013,https://artfacts.net/artist/kaspars-podnieks/126609
2013,https://artfacts.net/artist/mathias-poledna/4548
2013,https://artfacts.net/artist/paloma-polo/187810
2013,https://artfacts.net/artist/eliot-porter/18883
2013,https://artfacts.net/artist/concetto-pozzati/31945
2013,https://artfacts.net/artist/andrew-putter/205107
2013,https://artfacts.net/artist/quintapata/334479
2013,https://artfacts.net/artist/jhafis-quintero/107686
2013,https://artfacts.net/artist/imran-qureshi/37764
2013,https://artfacts.net/artist/abdul-raheem-yassir/394978
2013,https://artfacts.net/artist/gavin-rain/149707
2013,https://artfacts.net/artist/carol-rama/21782
2013,https://artfacts.net/artist/khaled-ramadan/20359
2013,https://artfacts.net/artist/sandra-ramos/42168
2013,https://artfacts.net/artist/farid-rasulov/215611
2013,https://artfacts.net/artist/gilad-ratman/124035
2013,https://artfacts.net/artist/charles-ray/15819
2013,https://artfacts.net/artist/anahita-razmi/225012
2013,https://artfacts.net/artist/mokhlesur-rehman/101122
2013,https://artfacts.net/artist/oliver-ressler/8907
2013,https://artfacts.net/artist/angela-ricci-lucchi/170609
2013,https://artfacts.net/artist/yervant-gianikian-angela-ricci-lucchi/22897
2013,https://artfacts.net/artist/james-richards/6561
2013,https://artfacts.net/artist/mykola-ridnyj/115823
2013,https://artfacts.net/artist/achilles-rizzoli/76433
2013,https://artfacts.net/artist/mimmo-roselli/2549
2013,https://artfacts.net/artist/pamela-rosenkranz/34072
2013,https://artfacts.net/artist/diana-rossi/395001
2013,https://artfacts.net/artist/dieter-roth/526
2013,https://artfacts.net/artist/lala-rukh/263173
2013,https://artfacts.net/artist/arin-rungjang/181544
2013,https://artfacts.net/artist/lazaro-saavedra/50080
2013,https://artfacts.net/artist/anri-sala/7561
2013,https://artfacts.net/artist/kriss-salmanis/70277
2013,https://artfacts.net/artist/ali-samiaa/394980
2013,https://artfacts.net/artist/ararat-sarkissian/221709
2013,https://artfacts.net/artist/viviane-sassen/38113
2013,https://artfacts.net/artist/martin-sastre/26510
2013,https://artfacts.net/artist/shinichi-sawada/395030
2013,https://artfacts.net/artist/klaus-schafler/173686
2013,https://artfacts.net/artist/karl-schenker/395031
2013,https://artfacts.net/artist/michael-schmidt/7158
2013,https://artfacts.net/artist/jean-frederic-schnyder/10333
2013,https://artfacts.net/artist/friedrich-schroeder-sonnenstern/302
2013,https://artfacts.net/artist/hans-schaerer/2852
2013,https://artfacts.net/artist/tino-sehgal/20721
2013,https://artfacts.net/artist/richard-serra/3890
2013,https://artfacts.net/artist/aza-shade/395018
2013,https://artfacts.net/artist/echtai-shaffik/395007
2013,https://artfacts.net/artist/jim-shaw/1910
2013,https://artfacts.net/artist/cindy-sherman/2789
2013,https://artfacts.net/artist/shu-yong/77172
2013,https://artfacts.net/artist/katrin-sigurdardottir/51259
2013,https://artfacts.net/artist/laurie-simmons/15389
2013,https://artfacts.net/artist/dayanita-singh/15555
2013,https://artfacts.net/artist/penny-siopis/35075
2013,https://artfacts.net/artist/drossos-p-skyllas/262405
2013,https://artfacts.net/artist/harry-smith/19784
2013,https://artfacts.net/artist/konrad-smolenski/202111
2013,https://artfacts.net/artist/xul-solar/15342
2013,https://artfacts.net/artist/cinthya-soto/55116
2013,https://artfacts.net/artist/christina-soulou/59674
2013,https://artfacts.net/artist/eduard-spelterini/106181
2013,https://artfacts.net/artist/guillermo-srodek-hart/93095
2013,https://artfacts.net/artist/juliana-stein/227639
2013,https://artfacts.net/artist/rudolf-steiner/130069
2013,https://artfacts.net/artist/hito-steyerl/29610
2013,https://artfacts.net/artist/tavares-strachan/62922
2013,https://artfacts.net/artist/rahayu-supanggah/394977
2013,https://artfacts.net/artist/wasinburee-supanichvoraparch/395005
2013,https://artfacts.net/artist/jose-antonio-suarez-londono/88160
2013,https://artfacts.net/artist/sarah-sze/1980
2013,https://artfacts.net/artist/marialuisa-tadei/44839
2013,https://artfacts.net/artist/constantinos-taliotis/177457
2013,https://artfacts.net/artist/papa-ibra-tall/395033
2013,https://artfacts.net/artist/koki-tanaka/29846
2013,https://artfacts.net/artist/dorothea-tanning/17330
2013,https://artfacts.net/artist/armando-tanzini/194129
2013,https://artfacts.net/artist/meir-tati/177107
2013,https://artfacts.net/artist/ei-arakawa-sergei-tcherepnin/623813
2013,https://artfacts.net/artist/voti-thebe/73756
2013,https://artfacts.net/artist/monika-thiele/50889
2013,https://artfacts.net/artist/thu-tran/229047
2013,https://artfacts.net/artist/marco-tirelli/11038
2013,https://artfacts.net/artist/titarubi/321887
2013,https://artfacts.net/artist/milos-tomic/190575
2013,https://artfacts.net/artist/tonel/31304
2013,https://artfacts.net/artist/tong-hongsheng/394970
2013,https://artfacts.net/artist/felix-toranzos/195271
2013,https://artfacts.net/artist/patrizio-travagli/51361
2013,https://artfacts.net/artist/ryan-trecartin/62504
2013,https://artfacts.net/artist/rosemarie-trockel/2228
2013,https://artfacts.net/artist/kalliopi-tsipni-kolaza/394993
2013,https://artfacts.net/artist/stefanos-tsivopoulos/49362
2013,https://artfacts.net/artist/erlan-tuyakov/395016
2013,https://artfacts.net/artist/andra-ursuta/217116
2013,https://artfacts.net/artist/stan-vanderbeek/35518
2013,https://artfacts.net/artist/kazys-varnelis/130172
2013,https://artfacts.net/artist/joana-vasconcelos/16193
2013,https://artfacts.net/artist/simon-vega/64207
2013,https://artfacts.net/artist/luca-vitone/2328
2013,https://artfacts.net/artist/danh-vo/51015
2013,https://artfacts.net/artist/wami/394986
2013,https://artfacts.net/artist/kemang-wa-lehulere/98355
2013,https://artfacts.net/artist/chrispus-wangombe-wachira/394990
2013,https://artfacts.net/artist/wang-du/46290
2013,https://artfacts.net/artist/wang-qingsong/14242
2013,https://artfacts.net/artist/james-webb/157235
2013,https://artfacts.net/artist/he-weiming/394989
2013,https://artfacts.net/artist/guenter-weseler/306
2013,https://artfacts.net/artist/jack-whitten/76113
2013,https://artfacts.net/artist/entang-wiharso/38459
2013,https://artfacts.net/artist/cathy-wilkes/9289
2013,https://artfacts.net/artist/christopher-williams/3674
